27,2,7.69,19,4.07,10,3.07,24,4.55,4,1.35,0,0,2,3.76,172.65,83.93,14568.27,35286.89,714.58,704.6,15297.81,36660.28,9.96,12.88,13.38,25.5,0
40,1,6,17,3.56,9,2.46,38,5.23,4,1.01,0,0,1.79,3.84,159.1,51.08,31337.62,32574.54,1043.56,632.6,32731.21,33810.76,16.23,11.2,25.67,22.94,0
41,2,6.28,18,3.61,9,2.76,40,5.32,3,0.83,0,0,2.05,3.83,169.47,35.33,26142.38,32661.47,953.23,629.89,27340.88,33908.69,14.38,11.43,22.05,23.16,0
37,2,6.61,14,3.26,7,2.25,35,5.11,3,0.88,0,0,1.39,3.46,173.06,32.64,37634.31,45962.65,1168.44,894.99,39269.36,47739.72,18.31,16.36,30.14,32.94,0
36,2,6.31,16,3.39,11,2.98,35,5.13,3,0.77,0,0,1.77,3.54,172.17,32.74,27313.69,36297.93,977.26,715.63,28548.03,37693.17,14.77,13.06,22.71,25.88,0
22,1,6,15,3.63,8,2.76,21,4.39,2,0.79,0,0,2.95,4.17,160.48,38.03,12243.57,26334.38,695.62,502.55,12915,27338.08,9.76,9.14,12.29,18.67,0
62,1,6,22,3.94,9,2.61,61,5.93,2,0.51,0,0,1.75,3.42,175.87,29.99,31806.75,43188.01,1077.97,862.46,33209.9,44860.55,16.56,15.83,25.84,31,0
27,2,6.42,14,3.51,9,2.86,25,4.62,5,1.29,0,0,1.92,3.62,158.77,56.98,23226.88,36952.07,880.46,738.11,24286.96,38386.27,13.23,13.3,19.5,26.61,0
39,1,6,20,3.73,8,2.45,38,5.25,2,0.4,0,0,0.89,2.74,177.68,25.48,30285.68,37545.96,1035.47,737.94,31623.79,38998.06,15.74,13.53,24.63,26.91,0
38,2,6.3,25,4.3,11,3.08,37,5.21,3,0.97,0,0,2.59,4.26,161.73,39.09,21917.62,24152.57,881.41,461.27,22960.16,25041.18,13.19,8.18,19.16,16.53,0
36,2,6.63,19,3.78,10,2.89,35,5.13,4,0.95,0,0,5.26,19.65,173.54,35.11,11731.86,22097.22,678.91,435.39,12358.09,22946.37,9.26,7.95,11.46,15.8,0
85,1,6,19,3.91,9,2.33,84,6.39,2,0.28,0,0,0.88,2.36,182.14,20.46,42229.11,45327.98,1272.71,891.64,44024.89,47093.53,20.05,16.41,33.11,32.71,0
41,2,6.55,21,3.94,9,2.61,39,5.27,3,0.82,0,0,1.45,3.35,175.22,31.75,23914.7,32051.45,901.77,623.28,25006.35,33286.78,13.32,11.39,20.07,22.92,0
58,1,6,21,3.66,10,2.69,56,5.8,4,0.83,0,0,1.82,3.52,166.98,45.42,26926.07,28121.27,960.35,545.21,28136,29191.74,14.54,9.73,22.26,19.88,0
21,2,6.55,13,3.31,10,3.21,20,4.32,3,1.08,0,0,3.1,4.22,160.6,39.34,6105,14579.21,567.2,280.12,6531.1,15125.77,7.4,5.14,7.75,10.3,0
41,2,6.55,18,3.62,10,2.83,39,5.27,3,0.66,0,0,1.1,2.79,179.1,25.39,34978.4,44748.73,1116.25,874.1,36493.95,46490.83,17.23,16.06,27.93,32.28,0
24,2,7.91,19,4.18,8,2.82,21,4.35,4,1.66,0,0,4.43,4.75,155.57,94.92,4433.39,8425.17,532.35,205.77,4813.3,8725.54,6.91,3.59,6.91,6.09,0
37,1,6,14,3.34,9,2.65,36,5.17,2,0.41,0,0,1.06,2.85,177.36,26.1,28007.33,35461.71,999.86,699.8,29257.33,36831.66,15.08,12.82,23,25.4,0
51,1,6,14,3.25,6,2.33,50,5.64,2,0.47,0,0,1.32,3.06,177.92,28.29,27160.56,28170.04,970,541.23,28376,29252.76,14.52,9.88,22.36,20.09,0
48,2,6.23,21,3.86,11,3.02,46,5.51,5,1.04,0,0,1.74,3.52,164,47.87,22589.21,31470.99,875.87,632.81,23630.74,32681.79,13.04,11.41,19.15,22.48,0
50,2,6.22,19,3.59,10,2.74,49,5.61,3,0.73,0,0,1.88,3.53,171.35,34.3,27130.39,30942.45,971.06,596.17,28353.78,32123.28,14.67,10.79,22.51,21.92,0
31,2,6.37,18,3.83,9,2.86,30,4.91,3,0.56,0,0,1.33,2.75,178,23.96,19536.5,30718.83,815.33,596.09,20446.03,31911.59,11.67,10.93,16.7,22.12,0
47,2,6.24,16,3.34,10,2.58,46,5.52,3,0.64,0,0,1.72,3.11,176.41,29.42,25443.3,38150.83,941.15,742.01,26589.83,39631.42,14.02,13.62,21.09,27.45,0
36,1,6,21,4.08,9,3.03,35,5.13,2,0.86,0,0,3.14,4.49,157.2,40.61,22380.69,39520.3,904.23,780.45,23459.43,41029.1,13.69,14.19,19.83,28,0
20,2,6.58,14,3.68,8,2.79,19,4.25,3,1.02,0,0,2.42,4.03,163.79,37.09,4268.16,10973.38,528.84,215.03,4616.79,11386.13,6.63,4,6.32,7.85,0
60,2,6.19,16,3.49,10,1.98,57,5.8,6,0.7,0,0,1.39,2.37,173.19,43.94,18098.88,29165.21,778.1,590.81,18932.81,30307.94,11.07,10.72,15.31,21.18,0
80,2,6.14,26,4.15,7,2.33,79,6.3,3,0.57,0,0,1.44,3.17,178.52,28.56,37836.28,41270.22,1179.46,798.58,39466.91,42868.54,18.39,14.64,30.05,29.63,0
88,2,6.38,29,4.1,8,2.1,85,6.39,3,0.62,0,0,0.85,2.74,180.7,26.22,37402.84,36268.51,1161.25,705.67,39011.94,37671.99,18.02,12.93,29.66,26.01,0
77,2,6.14,20,3.64,10,2.27,76,6.25,3,0.4,0,0,0.68,2.33,182.8,21.42,32802.29,27963.4,1073.72,541.21,34226.97,29043.76,16.36,9.92,26.24,20.03,0
37,1,6,16,3.61,7,2.28,36,5.17,2,0.41,0,0,1,2.81,178.92,26.34,32078.06,39764.48,1089.92,792.91,33487.06,41304.68,16.72,14.56,25.94,28.55,0
37,1,6,18,3.75,8,2.61,36,5.17,2,0.65,0,0,2.39,3.77,170.72,34.78,12758.47,18989.44,699.22,358.22,13429.47,19702.6,9.64,6.5,12.28,13.3,0
59,2,6.76,27,4.33,10,2.89,55,5.75,6,1.31,0,0,2.41,3.98,166.52,70.08,19692.07,30814.62,815.14,607.77,20620.97,32003.67,11.9,10.96,17.07,22.09,0
39,2,6.29,13,3.23,8,2.32,38,5.25,3,0.35,0,0,1.05,2.04,181.74,20.81,19173.97,21642.83,802.79,422.22,20052.87,22485.02,11.37,7.69,16.13,15.61,0
73,2,6.15,23,4.02,10,2.54,72,6.17,3,0.56,0,0,1.76,3.3,177.51,27.93,22719.03,31948.86,884.99,619.71,23757.42,33187.22,12.96,11.37,19.08,22.97,0
39,2,6.29,20,3.99,9,2.65,38,5.25,3,0.73,0,0,1.84,3.41,173.97,31.92,5891.21,9904.47,560.87,195.13,6289.79,10278.97,7.03,3.59,7.24,7.11,0
51,1,6,21,3.87,8,2.53,50,5.64,2,0.58,0,0,1.72,3.49,173.7,32.59,27739.86,38089.96,988.46,733.95,28994.18,39558.98,14.94,13.43,23.08,27.24,0
99,2,6.11,16,2.48,63,5.28,45,3.44,57,4.35,0,0,0.47,1.71,81.9,91.74,10324.46,23567.59,486.43,538.99,10791.93,24519.6,7.35,8.91,8.59,17.64,0
70,1,6,20,3.75,12,2.78,67,6.04,5,0.75,0,0,1.48,3.02,170.8,45.05,25009.65,23377.12,914.45,455.77,26127.83,24273.47,13.62,8.09,20.57,16.64,0
56,2,6.2,19,3.49,8,2.6,55,5.78,3,0.73,0,0,1.89,3.57,174.2,33.34,23881.45,23107.94,904.45,433.54,24973.24,23976.74,13.38,7.82,20.07,16.15,0
56,2,6.4,19,3.36,9,2.75,54,5.74,3,0.66,0,0,1.2,2.94,177.47,27.31,26603.44,28044.44,958.42,552.29,27791.29,29125.25,14.33,10.06,21.85,20.05,0
47,2,6.48,17,3.42,10,2.76,46,5.52,4,0.64,0,0,1.02,2.59,180.13,24.08,24155.93,22890.62,904,444.46,25238.89,23770.88,13.28,8.07,19.91,16.34,0
25,1,6,16,3.86,6,2.07,24,4.58,2,0.74,0,0,2.42,4,164.25,36.87,4256.13,9892.28,539,184.7,4610.63,10260.28,6.79,3.44,6.42,7.02,0
39,2,6.29,19,3.66,6,2.06,38,5.25,3,0.95,0,0,3.08,4.16,164.55,40.07,10602.5,17824.56,658.03,335.79,11198.61,18489.83,9,6.08,10.89,12.45,0
47,2,6.24,21,3.95,12,2.94,45,5.48,5,0.79,0,0,1.22,2.72,171.8,43.58,30029.22,41766.02,1012.85,823.84,31342.09,43397.39,15.43,15.02,24.17,30.23,0
61,2,6.18,20,3.95,7,2.42,60,5.91,3,0.59,0,0,1.52,3.12,177.08,30.09,28987.65,34435.44,1005.35,672.24,30270.82,35767.19,15.2,12.29,23.62,24.7,0
57,2,6.2,23,3.94,9,2.72,56,5.81,3,0.72,0,0,1.82,3.47,174,33.07,25513.04,31530.04,941.5,612.79,26672.25,32741.96,14.07,11.17,21.32,22.49,0
57,2,6.79,25,4.35,11,2.8,54,5.74,4,0.81,0,0,1.14,2.82,182.02,57.74,25934.38,34907.43,938.38,684.65,27089.3,36267.76,13.89,12.55,21.25,25.22,0
35,1,6,16,3.33,9,2.37,34,5.09,2,0.52,0,0,1.18,3.22,175.74,30.41,33957.97,40688.34,1108.09,788.98,35447.79,42257.58,17.12,14.44,27.44,29.09,0
58,2,6.19,23,3.81,10,2.43,57,5.83,3,0.61,0,0,1.05,3.07,175.84,28.98,35234.61,38989.41,1143.18,786.32,36770.58,40492.15,17.77,14.38,28.3,27.86,0
77,1,6,22,3.31,10,2.13,76,6.25,3,0.54,0,0,0.92,2.89,175.89,34.02,37113.49,27237.3,1155.89,527.07,38714.38,28274.08,18,9.46,29.5,19.23,0
54,2,6.21,17,3.67,8,2.18,53,5.73,3,0.52,0,0,0.98,2.74,180.66,25.22,36756.19,39268.89,1154.17,759.81,38342.26,40791.06,17.89,13.95,29.23,28.21,0
49,2,6.46,23,4.02,8,2.66,47,5.54,3,0.84,0,0,1.71,3.56,173.38,33.42,18322.81,23697.14,798.17,460.41,19202.35,24603.52,11.44,8.36,16.15,16.85,0
81,2,6.14,22,3.95,10,2.52,80,6.32,3,0.43,0,0,1.3,2.88,181.45,23.1,33626.06,37765.37,1096.4,739.91,35082.51,39233.95,16.8,13.61,26.82,27.22,0
54,1,6,26,4.21,9,2.81,53,5.73,2,0.45,0,0,1.43,2.99,176.58,27.56,17182.92,28876.8,783.68,565.61,18010.09,29996.94,11.09,10.38,15.17,20.78,0
41,1,6,18,3.75,8,2.64,40,5.32,2,0.54,0,0,1.55,3.36,174.63,31.19,20138.78,31112.32,845.48,605.39,21089.08,32310.84,12.28,11.08,17.45,22.24,0
39,2,6.29,17,3.3,13,3.27,36,5.12,6,1.3,0,0,2.16,3.65,156.11,56.78,11286.84,17909.16,643.89,362.35,11886.58,18592.02,8.89,6.3,10.97,12.76,0
26,2,6.44,17,3.75,10,2.97,25,4.64,3,1.02,0,0,4.92,12.59,161.96,41.3,20202.24,37132.2,851.96,709.61,21186.24,38554.13,12.68,12.9,18.08,26.39,0
39,2,6.29,18,3.65,11,2.97,38,5.25,3,0.66,0,0,2.66,7.64,180.34,47.95,22662.26,35452.71,886.66,681.28,23706,36824.59,12.95,12.55,19.18,25.44,0
28,2,6.41,16,3.68,8,2.6,27,4.75,3,0.82,0,0,1.78,3.58,171.19,33.1,20764.63,36237.96,844.44,701.98,21740.33,37639.02,12.33,12.86,17.93,25.99,0
42,1,6,23,4.03,9,2.48,41,5.36,2,0.76,0,0,2.2,4.14,165.37,38.42,27054.93,38724.16,982.05,739.9,28304.93,40201.21,14.98,13.45,23,27.4,0
69,2,6.16,20,3.57,8,2.12,68,6.09,3,0.54,0,0,1.06,2.9,179.25,26.94,40992.74,35936.78,1245.51,714.31,42745.29,37321.34,19.6,13.06,32.31,25.67,0
39,2,6.29,19,3.82,13,3.26,36,5.12,6,1.16,0,0,1.32,3.12,157.29,57.67,23698.45,30218.4,873.87,611.97,24767.13,31390.01,13.13,10.82,19.66,21.74,0
58,2,6.58,16,3.01,9,2.01,56,5.8,4,0.71,0,0,0.91,2.73,184.98,54.31,33751.16,21508.94,1089.61,416.44,35208.21,22328.4,16.63,7.59,26.84,15.21,0
60,2,6.37,19,3.37,9,2.34,58,5.85,3,0.73,0,0,1.34,3.31,176.29,30.64,32449.88,24580.56,1067.75,474.35,33870.76,25505.76,16.37,8.53,26.17,17.18,0
74,2,6.15,23,4,11,2.73,73,6.19,3,0.46,0,0,1.23,2.68,179.96,24.15,26076.25,31364.11,946.64,608.83,27241.07,32578.24,14.05,11.16,21.42,22.51,0
36,1,6,12,2.99,9,2.57,35,5.13,2,0.51,0,0,2.17,3.43,175.6,29.81,16311.77,21487.77,765.26,406.72,17105.09,22305.14,10.77,7.41,14.54,15.2,0
38,1,6,20,4.02,8,2.81,37,5.21,2,0.75,0,0,2.49,4.09,163.95,37.41,22088.46,35586.85,884.16,679.74,23141.43,36946.05,13.19,12.36,19.35,25.22,0
55,2,6.2,20,3.97,12,2.63,52,5.67,6,0.9,0,0,0.96,2.71,169.67,48.16,37811.52,44736.42,1158.3,884.24,39435.93,46479.81,18.17,16.05,29.94,32.3,0
51,2,6.22,19,3.88,8,2.47,50,5.64,3,0.54,0,0,1.54,3.26,180.76,27.53,23107.02,32261,895.88,626.68,24160.3,33511.12,13.12,11.51,19.36,23.18,0
44,2,6.26,20,3.83,9,2.72,43,5.43,3,0.74,0,0,1.95,3.49,174.72,32.95,15442.42,24910.75,751.14,483.3,16212.51,25868.43,10.53,8.83,14.12,17.8,0
34,2,6.33,23,4.39,10,3.01,33,5.04,3,0.98,0,0,2.48,4.26,163.12,39.89,7140.42,9415.55,599.24,187.5,7611.27,9747.44,7.94,3.32,8.58,6.39,0
41,1,6,18,3.54,7,2.03,40,5.32,2,0.38,0,0,0.75,2.63,178.25,25,33515.1,33210.74,1093.45,638.81,34979.75,34486.78,16.8,11.66,26.98,23.65,0
78,2,6.29,23,3.84,9,2.08,76,6.24,3,0.57,0,0,0.86,2.71,179.95,25.76,34085.36,30010.17,1094.91,578.61,35563.78,31163.73,16.81,10.56,27.23,21.39,0
78,1,6,25,3.88,10,1.99,77,6.27,3,0.45,0,0,0.73,2.49,178.14,31.08,36068.01,30800.75,1140.61,606.35,37622.97,31986.34,17.68,11.02,28.65,21.98,0
58,2,6.19,21,3.67,10,2.14,57,5.83,3,0.61,0,0,1.12,3.09,176.68,28.97,26798.37,22583.63,958.33,425.52,27999.91,23432.57,14.33,7.66,22.11,15.77,0
41,2,6.55,18,3.8,8,2.6,39,5.27,3,0.88,0,0,1.8,3.6,173.93,33.94,25898.8,25918.3,938.27,498.43,27071.45,26899.73,14.03,9.01,21.57,18.23,0
60,2,6.19,20,3.73,9,2.54,59,5.88,3,0.54,0,0,1.27,2.93,179.54,26.54,26267.92,24868.05,951.44,478.76,27441.81,25818.85,14.15,8.72,21.59,17.65,0
49,2,6.69,19,3.62,8,2.07,47,5.54,4,0.87,0,0,2.25,3.28,178.73,63.34,20576.83,33430.63,837.48,653.14,21527.08,34729.84,12.08,11.96,17.46,24.1,0
48,1,6,18,3.57,8,2.48,47,5.55,2,0.61,0,0,2.3,3.6,172.49,33.25,23212.81,33763.77,908.91,655.8,24283.57,35062.57,13.49,11.99,19.68,24.1,0
57,2,6.2,21,3.85,11,2.72,55,5.77,5,0.81,0,0,1.32,2.91,171.89,42.65,27541.55,35870.59,967.36,714.86,28762.2,37264.5,14.59,13,22.46,25.84,0
34,2,6.33,15,3.26,7,2.1,33,5.04,3,0.72,0,0,1.94,3.67,170.88,32.73,17485.67,33545.58,785,665.21,18324.7,34847.15,11.24,12.16,15.39,24.15,0
37,2,6.31,19,3.47,8,2.49,36,5.17,3,0.88,0,0,2.5,3.93,166.92,36.62,9679.47,17058.41,640.86,335.33,10233.25,17699.28,8.64,6.09,10.11,11.99,0
39,2,6.29,17,3.59,9,2.75,38,5.25,3,0.8,0,0,2.18,3.66,171.42,34.16,23492.74,33081.54,903.63,652.34,24576.26,34351.62,13.42,11.9,19.92,23.57,0
54,1,6,15,2.76,9,2.59,53,5.73,2,0.45,0,0,1.66,3.08,176.92,27.5,28663.55,36138,1004.09,703.59,29939.02,37533.85,15.17,12.89,23.47,25.88,0
65,2,6.17,16,3.32,9,2.47,64,6,3,0.32,0,0,0.8,2.09,183.31,17.26,36605.94,34291.23,1141.06,665.57,38172.22,35626.38,17.59,12.23,28.86,24.74,0
57,2,6.2,21,3.4,13,2.87,54,5.72,6,1.13,0,0,1.66,3.66,160.09,51.01,24468.11,23238.35,904.98,459.93,25584.46,24110.34,13.66,7.93,20.54,16.22,0
50,2,6.22,20,3.85,9,2.65,49,5.61,3,0.68,0,0,1.55,3.34,175.18,30.94,26677.24,32867.38,961.92,634.63,27878.59,34130.94,14.43,11.59,22.1,23.44,0
61,2,6.55,18,3.42,7,2.33,58,5.83,3,0.63,0,0,1,2.65,182.27,24.21,35704.58,36275.59,1123.47,709.73,37240.38,37686.91,17.3,13.03,28.3,26.16,0
32,2,6.35,17,3.81,9,2.84,31,4.95,3,0.83,0,0,1.87,3.63,170.58,34.3,22190.35,34744.51,874.71,670.34,23225.84,36081.96,12.9,12.25,19.03,24.82,0
39,1,6,22,4.21,10,3.08,38,5.25,2,0.63,0,0,1.89,3.67,168,33.04,10353.79,17877.81,654.89,346.28,10931.63,18550.9,8.87,6.28,10.55,12.55,0
37,1,6,17,3.61,9,2.71,36,5.17,2,0.58,0,0,1.5,3.48,172.11,32.26,30446.33,40682.21,1048.61,788.64,31805.83,42248.68,16.08,14.41,25.03,29.04,0
46,2,6.24,16,3.49,12,2.94,43,5.39,6,1.03,0,0,1.33,2.98,166.38,52.04,31144.67,39637.08,1022.33,791.51,32505.56,41184.03,15.71,14.3,25.07,28.67,0
43,2,7.05,20,3.72,10,2.98,40,5.28,4,1.1,0,0,2.14,3.61,173.36,69.77,19817.36,31590.94,825.31,631.2,20747.74,32812.76,11.98,11.47,17.1,22.68,0
32,2,6.35,18,3.65,9,2.5,31,4.95,3,0.96,0,0,2.39,4.17,165.9,39.38,21231.23,33739.42,863.06,649.54,22244.06,35029.97,12.77,11.82,18.61,23.96,0
44,2,6.26,20,3.93,9,2.6,43,5.43,3,0.67,0,0,1.53,3.28,174.91,30.28,21866.58,33104.69,868.12,640.65,22881.56,34383.56,12.7,11.72,18.65,23.72,0
62,1,6,18,3.07,7,1.85,61,5.93,2,0.35,0,0,0.66,2.48,179.8,23.56,40495.51,31372.77,1221.77,601.05,42226.2,32575.78,19.15,10.95,31.9,22.3,0
211,2,6.05,25,2.04,159,6.74,62,2.59,152,6.21,0,0,0.55,2.18,49.83,80.11,8388.8,23309.9,398.96,539.63,8766.77,24251.94,6.32,8.92,6.96,17.47,0
135,1,6,17,2.78,64,4.51,77,4.53,60,3.66,0,0,0.31,1.58,104.09,92.01,23040.45,30421.15,756.46,692.39,24020.61,31648.22,11.93,11.52,18.07,22.71,0
47,2,6.24,17,3.1,10,2.56,46,5.52,3,0.57,0,0,1.22,2.96,178.5,26.69,30280.15,31279.06,1024.24,606.26,31613.33,32487.61,15.52,11.08,24.54,22.41,0
31,2,6.73,16,3.43,10,3.09,29,4.84,3,0.99,0,0,2,3.72,169.43,34.75,13847.87,29339.83,725.1,624.24,14557.33,30473.34,10.17,11.45,13,21.06,0
51,2,6.44,21,3.58,9,2.61,50,5.64,4,0.95,0,0,1.9,3.84,169.26,36.06,30258.26,36607.03,1037.82,713.21,31613.78,38006.31,15.96,12.94,24.96,25.96,0
31,1,6,11,3.24,8,2.38,30,4.91,2,0.35,0,0,1.2,2.66,178.97,23.85,17768.5,25570.55,797.17,499.98,18611.7,26565.57,11.3,9.16,15.47,18.46,0
47,2,6.24,18,3.17,28,4.36,28,3.77,22,3.27,0,0,1.3,3.15,98.93,87.59,7661.28,23723.9,482.15,515.46,8062.59,24664.13,6.96,8.79,7.35,17.5,0
58,2,6.19,25,4.17,10,2.75,57,5.83,3,0.75,0,0,2.04,3.62,171.18,34.17,18084.3,32543.74,801.25,628.4,18959.95,33799.19,11.53,11.5,16.07,23.3,0
24,2,6.48,16,3.85,10,3.03,23,4.52,3,0.91,0,0,1.91,3.8,164.96,37.51,6165.65,11597.65,561.3,232.74,6577.13,12033.26,7.22,4.14,7.48,8.24,0
25,2,6.46,16,3.77,10,3.16,24,4.58,3,1.04,0,0,2.58,4.3,161.92,39.96,21140.67,37610.57,862.08,724.45,22158.58,39051.7,12.83,13.19,18.71,26.75,0
22,2,6.52,16,3.82,10,3.14,21,4.39,3,1.12,0,0,3.24,4.43,156.67,40.64,12226.52,26361.76,690.86,507.68,12905.29,27363.6,9.76,9.21,12.43,18.65,0
56,2,6.6,20,3.66,10,2.96,54,5.74,4,0.89,0,0,1.76,3.41,176.4,61.41,28870.89,40474.17,1005.64,793.42,30156.78,42042.77,15.24,14.52,23.67,29.08,0
55,2,6.2,18,3.5,12,2.29,52,5.67,6,0.75,0,0,0.37,1.89,171.69,45.62,38377.37,38733.04,1169.31,778.01,40012.78,40246.24,18.33,14.06,30.15,28.03,0
24,1,6,15,3.65,9,2.98,23,4.52,2,0.76,0,0,2.17,4.12,158.83,35.09,3972.52,7334.06,537.78,142.12,4332.7,7595.63,6.87,2.58,6.52,5.07,0
35,2,6.32,18,3.79,10,2.77,34,5.09,3,1.01,0,0,3.24,4.23,161.38,41.03,12910,27386.15,705.62,527.67,13605.47,28433.04,9.94,9.61,12.74,19.48,0
57,2,6.39,21,3.88,10,2.71,55,5.77,3,0.59,0,0,1.11,2.78,179.8,24.75,33115.89,39760.03,1079.05,775.92,34555.57,41306.15,16.52,14.25,26.52,28.65,0
40,2,6.28,16,3.26,10,2.89,39,5.29,3,0.72,0,0,1.72,3.47,172.59,31.13,20892.85,35016.05,851.62,681.51,21874.03,36368.62,12.44,12.48,18.03,25.09,0
43,1,6,18,3.42,10,2.94,42,5.39,2,0.59,0,0,2.19,3.54,170.93,32.31,26193.93,39134.56,963.21,756.09,27387.36,40642.69,14.52,13.81,21.95,27.97,0
52,2,6.22,18,3.67,12,2.93,49,5.58,6,1.06,0,0,1.75,3.33,162.9,50.58,29936.88,40197.71,1007.57,790.24,31258.25,41758.05,15.51,14.25,24.33,28.93,0
