2887647691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,525,0,0,0,1361,2269,2953,454,2266,1814,2724,1812,1814,1816,453,1359,1816,1903,2721,2267,2329,1815,2269,2268,2269,1815,0,0,1813,908,0,0,2267,1814,2359,1814,2721,2268,1360,1815,1359,0,1360,0,2220,1814,1814,2267,1362,1812,1359,1451,906,1814,0,1362,1815,1360,1814,1814,1813,0,907,2267,1813,1360,906,1589,2590,1815,1360,2267,1814,1814,1813,454,908,0,454,906,1359,1360,453,1815,1428,1451,1359,0,0,0,0,906,1361,1362,1361,1814,1413,907,454,1881,1360,454,1450,1414,454,1590,0,1360,1814,454,907,1361,1361,906,1360,906,2043,1359,906,998,1813,906,1359,1360,1361,907,1361,907,1360,0,908,907,907,0,0,907,1450,906,1362,907,1361,908,0
2887647692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,525,0,0,0,1815,0,2269,1814,2721,1361,0,454,907,907,0,1360,1813,2588,454,1813,907,0,0,1814,2722,1591,1361,2266,2268,454,2266,907,454,1813,2357,1813,1362,2267,1360,453,1815,1815,907,1867,1815,0,1360,1814,1814,908,0,1450,2268,1816,1814,1814,1361,906,1815,1362,2269,908,1361,1361,0,0,0,0,90,1815,1413,0,0,0,1815,1815,908,1360,454,1814,1361,454,1592,1813,1360,544,1415,1814,1813,1360,1361,1360,1360,2041,1361,1360,453,454,454,1414,1360,453,544,907,1360,1426,1362,1361,907,0,1815,1361,1360,453,684,1590,908,454,0,90,906,906,907,0,907,1362,1360,1361,907,453,1359,1360,906,1361,906,1361,997,1360,907,907,908,453,0
2887647693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,525,0,0,0,1812,907,907,0,908,1360,1360,907,454,2268,2267,907,2332,1903,1814,454,2266,2267,1813,1816,1814,906,2721,1361,2269,453,0,906,2667,1814,2359,1591,0,2268,1814,453,2267,453,0,2267,907,1814,0,0,1816,1815,1813,2475,1589,908,0,2267,1589,453,1815,1815,1815,1814,2268,1815,1816,1359,454,0,1905,1360,2266,1362,906,0,1812,0,0,1815,1360,1815,1361,1813,454,1812,1360,1905,1361,2375,1360,454,453,907,1361,1361,906,1815,1815,1426,1360,0,0,1361,544,907,1361,908,1361,1360,908,0,0,1360,453,0,0,0,908,0,0,90,0,0,906,1362,1360,906,454,1361,907,907,1361,908,908,1360,907,1359,997,1361,1361,454,0,0,0
2887647694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,525,0,0,0,2495,2267,2267,1874,0,1361,453,2268,2268,2322,1814,1813,2321,2357,2723,453,2494,1815,2266,453,0,1535,1813,2721,2107,1813,2776,1816,1359,1814,543,0,1360,1361,1814,907,1813,1815,2269,1815,1814,1814,2268,454,1815,2333,1361,90,453,1814,2268,1535,1361,1362,2268,2267,1362,907,1427,1814,1812,1362,0,454,90,1362,1361,453,1361,1360,1362,1877,0,0,0,0,907,0,907,1815,1816,1904,907,1813,1814,906,0,907,1360,1814,1362,454,454,1362,1359,454,0,907,90,454,1361,1812,907,1361,1360,908,1360,0,1361,1422,1361,0,0,0,0,90,0,0,0,0,908,907,1589,906,908,0,907,1361,907,908,1360,906,996,908,1359,907,0,0,0
2887647695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,525,0,0,0,907,0,454,2267,2496,1814,1815,1814,2393,1814,2721,0,0,1504,2722,1814,1816,2744,2269,2268,2445,908,55,2720,1813,2498,2269,2266,2268,2269,2547,1814,453,1362,1361,0,0,0,515,2321,2268,1360,0,1814,1868,2267,1814,90,2268,0,453,2268,1813,0,1360,1816,1814,519,454,2268,1815,1814,1815,1815,1451,1813,2269,0,1360,1814,1360,1814,1361,1813,1813,908,1360,1815,0,0,1362,997,0,1359,907,0,454,1359,906,1135,1360,1815,1361,1359,1360,0,1362,0,543,1361,906,1814,908,1362,1814,453,0,908,907,1361,908,1590,1360,1360,453,90,1361,0,907,906,0,0,0,907,453,907,907,1361,908,906,1360,908,997,0,1361,906,906,1359,0
2887647696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,525,0,0,0,907,906,1814,0,2954,1816,2720,2267,2268,908,2267,0,2267,1450,0,2498,1361,453,2266,2267,2722,454,454,1815,2269,2267,1813,1813,1813,1813,2425,2497,2266,1360,2268,2333,2444,2042,0,0,932,2097,1815,2335,1813,2269,1360,2357,1813,1815,2269,1359,2495,2042,1816,1812,1814,1813,1591,453,906,1362,906,1360,1906,1814,1876,1592,1815,453,1362,2044,1484,1813,1361,1814,2268,1590,1813,908,0,90,454,1360,453,453,0,0,906,1361,1814,0,1361,453,0,0,0,1813,1449,1359,1360,1360,2110,1815,1361,1360,1812,1361,1362,907,0,454,453,0,0,1449,1361,1361,1361,1359,907,1360,906,1361,907,907,1361,908,908,1813,907,908,1450,907,1360,908,907,453,0
2887647697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,525,0,0,0,1359,2266,906,454,2268,0,908,2268,1814,454,2269,1813,2667,2356,1813,1359,2267,2042,2335,2268,1814,0,906,2268,2266,399,0,2266,453,0,998,2268,1815,1360,1361,0,1814,2268,1815,1591,907,1360,1816,908,1935,2269,1813,1450,0,907,1361,1813,1084,907,1814,1362,908,454,1812,1814,1814,0,453,1813,998,906,0,0,0,1361,0,0,0,0,0,1415,1360,1869,906,1814,1360,1905,1362,2267,454,0,0,0,453,1814,1812,1360,1360,1360,907,1361,1360,1814,996,1814,1360,0,453,1361,1590,1361,1361,908,0,1359,1359,906,1361,961,1361,997,907,1360,907,1361,454,453,0,1361,907,454,907,906,0,0,453,908,1450,908,907,0,0,1360,0
2887647698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,525,0,0,0,1816,2266,1814,2268,1591,2269,1815,2723,2267,2267,906,0,453,2358,2267,2267,1813,2267,2265,1359,1814,1135,0,454,1360,453,2267,2269,908,2266,1904,2267,906,0,1359,1082,453,1415,907,0,55,0,0,1813,1814,453,1812,997,2268,908,1815,2043,1362,907,0,1812,1814,2498,908,907,1360,1813,1360,1813,1904,1814,453,1813,1360,1813,1813,1136,1815,2046,1815,1360,907,0,453,1414,1361,1904,1815,1361,1361,1362,1814,1812,1360,454,1362,1882,1815,1813,962,1361,1813,907,997,907,1590,907,0,1360,1591,453,0,454,630,1360,1361,1359,907,1361,906,997,1813,907,453,907,1361,1360,906,454,0,0,908,907,907,1360,908,1359,90,453,1360,454,0,0,0
2887647699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,525,0,0,0,2268,2723,2268,2265,2267,962,2268,2269,2721,2548,2267,2950,2721,2358,907,2270,1816,907,0,2267,1814,2497,454,2721,2789,1814,2323,2270,453,906,2358,1815,2722,2044,1814,2268,1878,2269,1814,1361,2265,1815,1815,2267,2268,1815,2043,2420,1870,1815,0,0,453,908,0,0,0,0,453,1813,1814,1360,1361,906,1450,0,0,1360,454,1359,1361,907,453,1881,1814,1361,1812,1361,1362,1361,1589,544,0,0,907,1814,1415,1359,453,1815,961,1815,1360,1815,1361,1361,907,1362,1903,1360,1359,1538,454,1361,1362,1361,962,1362,454,0,906,1414,1591,908,1361,1452,0,907,453,453,0,907,907,1359,1359,0,907,907,1359,0,0,0,90,0,454,0,907,908,0
2887647700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,525,0,0,0,1814,1361,3177,1814,2266,2268,2269,2268,1814,1360,0,1813,1361,2358,2266,453,0,682,1867,2268,2721,1813,907,1813,0,0,1425,1814,2743,1814,2356,1814,1813,1417,1814,454,2267,1815,1814,1361,0,1361,0,2496,1362,2268,2440,2421,1814,1813,1813,1815,454,1815,1814,2268,1814,2269,1360,1814,1589,907,1814,1814,1452,1360,2268,1360,1813,1361,1592,1360,1362,2272,1815,1814,1360,1362,1360,0,0,90,908,1361,0,0,0,453,454,907,1813,454,908,907,908,0,453,1361,1451,907,1360,1815,1359,507,0,0,0,0,0,1361,908,0,1362,1361,1361,1451,1362,1361,1361,907,454,0,453,907,1361,453,1361,1359,907,1361,454,1361,998,907,1360,907,1360,907,0
2887647701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,525,0,0,0,2267,2775,2266,454,907,2724,1814,2267,907,2721,2267,1813,2268,2358,2719,2267,1867,907,0,907,453,2045,2268,2107,2721,1814,2265,2267,1813,2267,2359,454,2268,1816,1813,2443,2267,453,1305,1815,2267,1360,908,2042,1427,1814,1814,997,907,2267,1815,1868,1362,1814,2335,1590,1361,1362,453,1815,1361,2042,1590,1814,1451,1359,1815,1360,1814,2267,1362,0,907,1815,2044,1360,1815,454,454,1428,0,1451,1361,1360,1813,1360,1360,1814,973,1814,1361,1360,454,0,907,1362,578,0,90,0,0,0,908,907,453,1360,1360,907,1361,2042,1360,454,907,1362,1362,90,0,0,453,907,1360,906,1359,906,1362,1360,908,1361,907,1360,907,0,90,453,906,1361,908,1361,0
